hour;minute;second;event;total
14;54;20;AckSent;3782
14;54;20;EventSent;2789
14;54;21;AckSent;4273
14;54;21;EventSent;2772
14;54;22;AckSent;6492
14;54;22;EventSent;2634
14;54;23;AckSent;4932
14;54;23;EventSent;2784
14;54;24;AckSent;3642
14;54;24;EventSent;2732
14;54;25;AckSent;2265
14;54;25;EventSent;2774
14;54;26;AckSent;3262
14;54;26;EventSent;1938
14;54;27;AckSent;3955
14;54;27;EventSent;2023
14;54;28;AckSent;3280
14;54;28;EventSent;2771
14;54;29;AckSent;2681
14;54;29;EventSent;2669
14;54;30;AckSent;4003
14;54;30;EventSent;1623
14;54;31;AckSent;4275
14;54;31;EventSent;2780
14;54;32;AckSent;4049
14;54;32;EventSent;2789
14;54;33;AckSent;3992
14;54;33;EventSent;2404
14;54;34;AckSent;2432
14;54;34;EventSent;2752
14;54;35;AckSent;2483
14;54;35;EventSent;2357
14;54;36;AckSent;2800
14;54;36;EventSent;113
14;54;37;AckSent;3916
14;54;37;EventSent;2748
14;54;38;AckSent;3545
14;54;38;EventSent;2801
14;54;39;AckSent;3103
14;54;39;EventSent;2704
14;54;40;AckSent;2707
14;54;40;EventSent;2754
14;54;41;AckSent;4287
14;54;41;EventSent;2812
14;54;42;AckSent;5098
14;54;42;EventSent;2770
14;54;43;AckSent;4293
14;54;43;EventSent;2615
14;54;44;AckSent;4192
14;54;44;EventSent;2799
14;54;45;AckSent;3534
14;54;45;EventSent;2728
14;54;46;AckSent;4020
14;54;46;EventSent;2612
14;54;47;AckSent;3124
14;54;47;EventSent;2788
14;54;48;AckSent;3425
14;54;48;EventSent;2771
14;54;49;AckSent;4156
14;54;49;EventSent;2792
14;54;50;AckSent;5708
14;54;50;EventSent;2712
14;54;51;AckSent;5166
14;54;51;EventSent;2364
14;54;52;AckSent;4940
14;54;52;EventSent;2796
14;54;53;AckSent;3743
14;54;53;EventSent;2740
14;54;54;AckSent;3828
14;54;54;EventSent;2719
14;54;55;AckSent;3609
14;54;55;EventSent;2747
14;54;56;AckSent;3181
14;54;56;EventSent;2735
14;54;57;AckSent;4386
14;54;57;EventSent;2451
14;54;58;AckSent;3430
14;54;58;EventSent;2727
14;54;59;AckSent;3661
14;54;59;EventSent;2715
14;55;00;AckSent;3789
14;55;00;EventSent;2738
14;55;01;AckSent;3257
14;55;01;EventSent;2761
14;55;02;AckSent;2964
14;55;02;EventSent;2771
14;55;03;AckSent;3893
14;55;03;EventSent;2164
14;55;04;AckSent;3814
14;55;04;EventSent;2705
14;55;05;AckSent;3911
14;55;05;EventSent;2682
14;55;06;AckSent;5030
14;55;06;EventSent;1851
14;55;07;AckSent;3174
14;55;07;EventSent;2541
14;55;08;AckSent;4003
14;55;08;EventSent;2741
14;55;09;AckSent;3674
14;55;09;EventSent;1738
14;55;10;AckSent;2958
14;55;10;EventSent;2746
14;55;11;AckSent;3576
14;55;11;EventSent;2370
14;55;12;AckSent;5081
14;55;12;EventSent;1274
14;55;13;AckSent;4650
14;55;13;EventSent;2805
14;55;14;AckSent;4204
14;55;14;EventSent;2769
14;55;15;AckSent;3660
14;55;15;EventSent;2790
14;55;16;AckSent;3199
14;55;16;EventSent;2593
14;55;17;AckSent;3492
14;55;17;EventSent;1658
14;55;18;AckSent;4626
14;55;18;EventSent;2728
14;55;19;AckSent;4757
14;55;19;EventSent;2674
14;55;20;AckSent;4321
14;55;20;EventSent;2793
14;55;21;AckSent;3508
14;55;21;EventSent;2694
14;55;22;AckSent;4768
14;55;22;EventSent;2228
14;55;23;AckSent;3927
14;55;23;EventSent;2786
14;55;24;AckSent;3529
14;55;24;EventSent;2363
14;55;25;AckSent;4607
14;55;25;EventSent;2646
14;55;26;AckSent;3743
14;55;26;EventSent;2774
14;55;27;AckSent;4028
14;55;27;EventSent;2724
14;55;28;AckSent;5495
14;55;28;EventSent;2741
14;55;29;AckSent;5577
14;55;29;EventSent;2733
14;55;30;AckSent;5156
14;55;30;EventSent;2791
14;55;31;AckSent;4247
14;55;31;EventSent;2704
14;55;32;AckSent;3513
14;55;32;EventSent;2770
14;55;33;AckSent;3764
14;55;33;EventSent;2741
14;55;34;AckSent;4007
14;55;34;EventSent;1954
14;55;35;AckSent;4803
14;55;35;EventSent;2708
14;55;36;AckSent;4338
14;55;36;EventSent;2789
14;55;37;AckSent;3140
14;55;37;EventSent;2728
14;55;38;AckSent;3016
14;55;38;EventSent;2714
14;55;39;AckSent;3441
14;55;39;EventSent;388
14;55;40;AckSent;5655
14;55;40;EventSent;2702
14;55;41;AckSent;5075
14;55;41;EventSent;2772
14;55;42;AckSent;4931
14;55;42;EventSent;2757
14;55;43;AckSent;3650
14;55;43;EventSent;2770
14;55;44;AckSent;3362
14;55;44;EventSent;2607
14;55;45;AckSent;3469
14;55;45;EventSent;2771
14;55;46;AckSent;3923
14;55;46;EventSent;2402
14;55;47;AckSent;5207
14;55;47;EventSent;2274
14;55;48;EventSent;1
14;55;47;AckSent;1
14;55;48;AckSent;5149
14;55;48;EventSent;2704
14;55;49;AckSent;5544
14;55;49;EventSent;2695
14;55;50;AckSent;5848
14;55;50;EventSent;2792
14;55;51;AckSent;4179
14;55;51;EventSent;2760
14;55;52;AckSent;3067
14;55;52;EventSent;2733
14;55;53;AckSent;3991
14;55;53;EventSent;2189
14;55;54;AckSent;3368
14;55;54;EventSent;2706
14;55;55;AckSent;3236
14;55;55;EventSent;2768
14;55;56;AckSent;3920
14;55;56;EventSent;1309
14;55;57;AckSent;3580
14;55;57;EventSent;2788
14;55;58;AckSent;3036
14;55;58;EventSent;2758
14;55;59;AckSent;3086
14;55;59;EventSent;627
14;56;00;AckSent;3307
14;56;00;EventSent;2756
14;56;01;AckSent;3056
14;56;01;EventSent;2772
14;56;02;AckSent;3400
14;56;02;EventSent;1039
14;56;03;AckSent;6549
14;56;03;EventSent;2496
14;56;04;AckSent;5412
14;56;04;EventSent;2769
14;56;05;AckSent;3844
14;56;05;EventSent;2791
14;56;06;AckSent;3114
14;56;06;EventSent;2779
14;56;07;AckSent;4957
14;56;07;EventSent;1739
14;56;08;AckSent;3216
14;56;08;EventSent;2782
14;56;09;AckSent;3375
14;56;09;EventSent;2219
14;56;10;AckSent;4026
14;56;10;EventSent;1933
14;56;11;AckSent;2756
14;56;11;EventSent;2780
14;56;12;AckSent;7787
14;56;12;EventSent;476
14;56;13;AckSent;7844
14;56;14;AckSent;6795
14;56;15;AckSent;7349
14;56;16;AckSent;7443
14;56;17;AckSent;9692
14;56;18;AckSent;14308
14;56;19;AckSent;6991
14;56;20;AckSent;6444
14;56;21;AckSent;9208
14;56;22;AckSent;10722
14;56;23;AckSent;8176
14;56;24;AckSent;7191
14;56;25;AckSent;6329
14;56;26;AckSent;6390
14;56;27;AckSent;7031
14;56;28;AckSent;10759
14;56;29;AckSent;8045
14;56;30;AckSent;8435
14;56;31;AckSent;6934
14;56;32;AckSent;9076
14;56;33;AckSent;7055
14;56;34;AckSent;8367
14;56;35;AckSent;9691
14;56;36;AckSent;8359
14;56;37;AckSent;8141
14;56;38;AckSent;11765
14;56;39;AckSent;9280
14;56;40;AckSent;8047
14;56;41;AckSent;4238
