hour;minute;second;event;total
14;54;18;AckSent;3640
14;54;18;EventSent;2303
14;54;19;AckSent;3460
14;54;19;EventSent;1871
14;54;20;AckSent;3230
14;54;20;EventSent;2295
14;54;21;AckSent;2669
14;54;21;EventSent;2089
14;54;22;AckSent;3350
14;54;22;EventSent;1030
14;54;23;AckSent;4118
14;54;23;EventSent;2271
14;54;24;AckSent;5723
14;54;24;EventSent;2212
14;54;25;AckSent;3381
14;54;25;EventSent;2229
14;54;26;AckSent;2958
14;54;26;EventSent;2219
14;54;27;AckSent;4068
14;54;27;EventSent;2152
14;54;28;AckSent;3312
14;54;28;EventSent;2254
14;54;29;AckSent;2334
14;54;29;EventSent;2209
14;54;30;AckSent;3524
14;54;30;EventSent;1029
14;54;31;AckSent;4744
14;54;31;EventSent;2267
14;54;32;AckSent;3195
14;54;32;EventSent;2250
14;54;33;AckSent;4142
14;54;33;EventSent;1867
14;54;34;AckSent;5287
14;54;34;EventSent;2247
14;54;35;AckSent;4536
14;54;35;EventSent;2294
14;54;36;AckSent;3523
14;54;36;EventSent;2215
14;54;37;AckSent;4343
14;54;37;EventSent;2203
14;54;38;AckSent;4945
14;54;38;EventSent;2273
14;54;39;AckSent;4305
14;54;39;EventSent;2121
14;54;40;AckSent;3846
14;54;40;EventSent;2074
14;54;41;AckSent;4351
14;54;41;EventSent;2281
14;54;42;AckSent;3348
14;54;42;EventSent;2076
14;54;43;AckSent;3714
14;54;43;EventSent;2289
14;54;44;AckSent;3665
14;54;44;EventSent;2267
14;54;45;AckSent;3563
14;54;45;EventSent;2283
14;54;46;AckSent;4667
14;54;46;EventSent;2288
14;54;47;AckSent;5670
14;54;47;EventSent;2281
14;54;48;AckSent;3396
14;54;48;EventSent;2271
14;54;49;AckSent;3646
14;54;49;EventSent;2248
14;54;50;AckSent;2765
14;54;50;EventSent;2247
14;54;51;AckSent;2969
14;54;51;EventSent;2222
14;54;52;AckSent;4307
14;54;52;EventSent;2262
14;54;53;AckSent;5114
14;54;53;EventSent;2232
14;54;54;AckSent;4753
14;54;54;EventSent;2192
14;54;55;AckSent;3948
14;54;55;EventSent;2219
14;54;56;AckSent;4637
14;54;56;EventSent;2262
14;54;57;AckSent;3798
14;54;57;EventSent;2197
14;54;58;AckSent;4054
14;54;58;EventSent;2221
14;54;59;AckSent;4517
14;54;59;EventSent;2232
14;55;00;AckSent;5184
14;55;00;EventSent;2283
14;55;01;AckSent;4257
14;55;01;EventSent;2277
14;55;02;AckSent;3310
14;55;02;EventSent;2193
14;55;03;AckSent;4409
14;55;03;EventSent;2245
14;55;04;AckSent;3584
14;55;04;EventSent;2091
14;55;05;AckSent;3360
14;55;05;EventSent;2246
14;55;06;AckSent;4604
14;55;06;EventSent;2292
14;55;07;AckSent;3387
14;55;07;EventSent;2093
14;55;08;AckSent;3358
14;55;08;EventSent;2298
14;55;09;AckSent;3302
14;55;09;EventSent;2233
14;55;10;AckSent;3129
14;55;10;EventSent;2293
14;55;11;AckSent;6589
14;55;11;EventSent;2256
14;55;12;AckSent;5270
14;55;12;EventSent;2241
14;55;13;AckSent;4775
14;55;13;EventSent;2101
14;55;14;AckSent;5023
14;55;14;EventSent;2237
14;55;15;AckSent;2964
14;55;15;EventSent;2224
14;55;16;AckSent;3105
14;55;16;EventSent;2214
14;55;17;AckSent;3459
14;55;17;EventSent;2280
14;55;18;AckSent;3688
14;55;18;EventSent;2163
14;55;19;AckSent;5202
14;55;19;EventSent;2065
14;55;20;AckSent;3921
14;55;20;EventSent;2266
14;55;21;AckSent;5263
14;55;21;EventSent;2246
14;55;22;AckSent;4155
14;55;22;EventSent;2222
14;55;23;AckSent;2788
14;55;23;EventSent;2246
14;55;24;AckSent;5614
14;55;24;EventSent;2117
14;55;25;AckSent;3550
14;55;25;EventSent;2275
14;55;26;AckSent;3509
14;55;26;EventSent;2287
14;55;27;AckSent;4331
14;55;27;EventSent;2200
14;55;28;AckSent;4872
14;55;28;EventSent;2216
14;55;29;AckSent;4427
14;55;29;EventSent;2228
14;55;30;AckSent;3969
14;55;30;EventSent;2253
14;55;31;AckSent;5632
14;55;31;EventSent;2236
14;55;32;AckSent;4838
14;55;32;EventSent;2255
14;55;33;AckSent;3547
14;55;33;EventSent;2300
14;55;34;AckSent;4897
14;55;34;EventSent;2175
14;55;35;AckSent;4413
14;55;35;EventSent;2250
14;55;36;AckSent;3954
14;55;36;EventSent;2235
14;55;37;AckSent;4619
14;55;37;EventSent;2223
14;55;38;AckSent;4924
14;55;38;EventSent;2227
14;55;39;AckSent;4820
14;55;39;EventSent;2246
14;55;40;AckSent;4347
14;55;40;EventSent;2267
14;55;41;AckSent;4152
14;55;41;EventSent;2284
14;55;42;AckSent;3315
14;55;42;EventSent;2295
14;55;43;AckSent;3208
14;55;43;EventSent;2266
14;55;44;AckSent;4077
14;55;44;EventSent;2182
14;55;45;AckSent;5704
14;55;45;EventSent;2097
14;55;46;AckSent;6160
14;55;46;EventSent;2269
14;55;47;AckSent;4452
14;55;47;EventSent;2256
14;55;48;AckSent;2700
14;55;48;EventSent;2223
14;55;49;AckSent;3128
14;55;49;EventSent;2197
14;55;50;AckSent;3521
14;55;50;EventSent;2243
14;55;51;AckSent;3299
14;55;51;EventSent;2231
14;55;52;AckSent;4221
14;55;52;EventSent;2285
14;55;53;AckSent;3234
14;55;53;EventSent;2167
14;55;54;AckSent;3524
14;55;54;EventSent;2260
14;55;55;AckSent;3694
14;55;55;EventSent;2274
14;55;56;AckSent;3885
14;55;56;EventSent;2244
14;55;57;AckSent;3680
14;55;57;EventSent;2000
14;55;58;AckSent;2516
14;55;58;EventSent;2278
14;55;59;AckSent;3496
14;55;59;EventSent;2252
14;56;00;AckSent;3812
14;56;00;EventSent;1833
14;56;01;AckSent;3473
14;56;01;EventSent;2238
14;56;02;AckSent;5678
14;56;02;EventSent;2192
14;56;03;AckSent;3226
14;56;03;EventSent;2115
14;56;04;AckSent;3005
14;56;04;EventSent;2157
14;56;05;AckSent;2517
14;56;05;EventSent;2023
14;56;06;AckSent;2912
14;56;06;EventSent;1386
14;56;07;AckSent;3061
14;56;07;EventSent;2268
14;56;08;AckSent;3674
14;56;08;EventSent;2315
14;56;09;AckSent;2913
14;56;09;EventSent;2229
14;56;10;AckSent;4695
14;56;10;EventSent;2279
14;56;11;AckSent;8680
14;56;11;EventSent;2310
14;56;12;AckSent;4130
14;56;12;EventSent;1529
14;56;13;AckSent;5905
14;56;14;AckSent;14132
14;56;15;AckSent;10209
14;56;16;AckSent;10577
14;56;17;AckSent;13046
14;56;18;AckSent;8178
14;56;19;AckSent;7511
14;56;20;AckSent;6755
14;56;21;AckSent;5063
14;56;22;AckSent;8668
14;56;23;AckSent;6335
14;56;24;AckSent;6887
14;56;25;AckSent;10711
14;56;26;AckSent;8653
14;56;27;AckSent;7834
14;56;28;AckSent;7999
14;56;29;AckSent;10860
14;56;30;AckSent;7861
14;56;31;AckSent;8154
14;56;32;AckSent;7865
14;56;33;AckSent;9023
14;56;34;AckSent;7996
14;56;35;AckSent;8306
14;56;36;AckSent;7006
14;56;37;AckSent;7207
14;56;38;AckSent;7166
14;56;39;AckSent;8260
14;56;40;AckSent;7728
14;56;41;AckSent;4697
