hour;minute;second;event;total
15;39;41;AckSent;3598
15;39;41;EventSent;2233
15;39;42;AckSent;3514
15;39;42;EventSent;3956
15;39;43;AckSent;2859
15;39;43;EventSent;5140
15;39;44;AckSent;3596
15;39;44;EventSent;4770
15;39;45;AckSent;3424
15;39;45;EventSent;4709
15;39;46;AckSent;2963
15;39;46;EventSent;1795
15;39;47;AckSent;6243
15;39;47;EventSent;4047
15;39;48;AckSent;3403
15;39;48;EventSent;4974
15;39;49;AckSent;2989
15;39;49;EventSent;3974
15;39;50;AckSent;1769
15;39;50;EventSent;1022
15;39;51;AckSent;2072
15;39;51;EventSent;2563
15;39;52;AckSent;3765
15;39;52;EventSent;692
15;39;53;AckSent;12181
15;39;54;AckSent;9047
15;39;55;AckSent;9203
15;39;56;AckSent;8422
15;39;57;AckSent;9817
15;39;58;AckSent;8298
15;39;59;AckSent;6706
15;40;00;AckSent;11338
15;40;01;AckSent;11333
15;40;02;AckSent;10649
15;40;03;AckSent;6993
15;40;04;AckSent;7274
15;40;05;AckSent;7508
15;40;06;AckSent;5890
15;40;07;AckSent;7990
15;40;08;AckSent;7062
15;40;09;AckSent;6341
15;40;10;AckSent;6752
15;40;11;AckSent;8635
15;40;12;AckSent;7668
15;40;13;AckSent;9709
15;40;14;AckSent;10200
15;40;15;AckSent;10713
15;40;16;AckSent;8956
15;40;17;AckSent;10434
15;40;18;AckSent;8428
15;40;19;AckSent;6267
15;40;20;AckSent;8416
15;40;21;AckSent;6205
