hour;minute;second;event;total
16;22;25;EventSent;8
16;22;24;EventSent;1
16;22;25;EventSent;6
16;22;24;EventSent;1
16;22;25;EventSent;6844
16;22;26;EventSent;4325
16;22;27;EventSent;8065
16;22;28;EventSent;6739
16;22;29;EventSent;22
16;22;28;EventSent;1
16;22;29;EventSent;9
16;22;28;EventSent;1
16;22;29;EventSent;6232
16;22;30;EventSent;7395
16;22;31;EventSent;14
16;22;30;EventSent;1
16;22;31;EventSent;15
16;22;30;EventSent;6
16;22;31;EventSent;4736
16;22;32;EventSent;6038
16;22;33;EventSent;7046
16;22;34;EventSent;8206
16;22;35;EventSent;5
16;22;34;EventSent;1
16;22;35;EventSent;5132
16;22;36;EventSent;6369
16;22;37;EventSent;4790
16;22;38;EventSent;2
16;22;37;EventSent;2
16;22;38;EventSent;16
16;22;37;EventSent;1
16;22;38;EventSent;6322
16;22;39;EventSent;1
16;22;38;EventSent;1
16;22;39;EventSent;3
16;22;38;EventSent;1
16;22;39;EventSent;1
16;22;38;EventSent;1
16;22;39;EventSent;4230
16;22;40;EventSent;6853
16;22;41;EventSent;6698
16;22;42;EventSent;1
16;22;41;EventSent;2
16;22;42;EventSent;16
16;22;41;EventSent;2
16;22;42;EventSent;7400
16;22;43;EventSent;7
16;22;42;EventSent;1
16;22;43;EventSent;3
16;22;42;EventSent;5
16;22;43;EventSent;4
16;22;42;EventSent;3
16;22;43;EventSent;1
16;22;42;EventSent;1
16;22;43;EventSent;1
16;22;42;EventSent;1
16;22;43;EventSent;7396
16;22;44;EventSent;1
16;22;43;EventSent;1
16;22;44;EventSent;7439
16;22;45;EventSent;8062
16;22;46;EventSent;5385
16;22;47;EventSent;7228
16;22;48;EventSent;19
16;22;47;EventSent;6
16;22;48;EventSent;6951
16;22;49;EventSent;14
16;22;48;EventSent;1
16;22;49;EventSent;7024
16;22;50;EventSent;7280
16;22;51;EventSent;7473
16;22;52;EventSent;1
16;22;51;EventSent;1
16;22;52;EventSent;3
16;22;51;EventSent;4
16;22;52;EventSent;7883
16;22;53;EventSent;8
16;22;52;EventSent;1
16;22;53;EventSent;6025
16;22;54;EventSent;5753
16;22;55;EventSent;6046
16;22;56;EventSent;1
16;22;55;EventSent;1
16;22;56;EventSent;12
16;22;55;EventSent;7
16;22;56;EventSent;7679
16;22;57;EventSent;8194
16;22;58;EventSent;8915
16;22;59;EventSent;2
16;22;58;EventSent;1
16;22;59;EventSent;5411
16;23;00;EventSent;4
16;22;59;EventSent;2
16;23;00;EventSent;1
16;22;59;EventSent;2
16;23;00;EventSent;12
16;22;59;EventSent;1
16;23;00;EventSent;7904
16;23;01;EventSent;8096
16;23;02;EventSent;7693
16;23;03;EventSent;6063
16;23;04;EventSent;6008
16;23;05;EventSent;7505
16;23;06;EventSent;7594
16;23;07;EventSent;7931
16;23;08;EventSent;31
16;23;07;EventSent;1
16;23;08;EventSent;1
16;23;07;EventSent;1
16;23;08;EventSent;15
16;23;07;EventSent;2
16;23;08;EventSent;7382
16;23;09;EventSent;8659
16;23;10;EventSent;6935
16;23;11;EventSent;6333
16;23;12;EventSent;7283
16;23;13;EventSent;7965
16;23;14;EventSent;7458
16;23;15;EventSent;8563
16;23;16;EventSent;6122
16;23;17;EventSent;6029
16;23;18;EventSent;3
16;23;17;EventSent;1
16;23;18;EventSent;6778
